"Achint Thomas","Yahoo Labs","Affiliations{Embibe Bangalore, India,}"
"Krishnendu Chatterjee","University of Wrocaw","Affiliations{IST Austria,}"
"Scott Hu","David Geffen School of Medicine, University of California, Los Angeles (UCLA), CA, 90095, USA.","Affiliations{University of Texas at Austin, TX 78712, USA,David Geffen School of Medicine}"
"Wim Schoenmaker","The University of Hong Kong","Affiliations{Magwel N.V.,}"
"Satadal Sengupta","University of Cape Town","Affiliations{IIT Kharagpur,}"
"Thomas A. Henzinger","University of Wrocaw","Affiliations{IST Austria,}"
"Debjit Sinha","IBM T J Watson Research, Yorktown Heights, USA","Affiliations{IBM Systems, Poughkeepsie,}"
"Joel S. Emer","NVIDIA / MIT","Affiliations{NVIDIA Massachusetts Institute of Technology,}"
"Anatole Lécuyer","Mississippi State University, USA","Affiliations{Inria, France,}"
"Beomseok Nam","Hanyang University","Affiliations{Ulsan National Institute of Science and Technology,}"
"Ping Li","Dept. of Statistics & Biostatistics, Dept. of Computer Science, Rutgers University, Piscataway, NJ 08854, USA","Affiliations{Rutgers Rutgers,Dept. of Statistics & Biostatistics Dept. of Computer Science}"
"Roi Reichart","Faculty of Industrial Engineering and Management, Technion, IIT","Affiliations{Technion – Israel Institute of Technology,Faculty of Industrial Engineering and Management}"
"Xiaodong Li","and Technology, Tsinghua University","Affiliations{Sina Corporation,}"
"Mouna Hammoudi","Department of Computer Science and Engineering","Affiliations{University of Nebraska - Lincoln, USA,Department of Computer Science and Engineering}"
