"Virginia Chiu","Computer Science and Artificial Intelligence Laboratory","Affiliations{Massachusetts Institute of Technology,Computer Science and Artiﬁcial Intelligence Laboratory}"
"Manish Shrivastava","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Wim Schoenmaker","The University of Hong Kong","Affiliations{Magwel N.V.,}"
"Piyush Bansal","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Raveesh Motlani","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Thomas A. Henzinger","University of Wrocaw","Affiliations{IST Austria,}"
"Ziad Abuowaimer","School of Engineering, *School of Computer Science","Affiliations{University of Guelph,School of Engineering}"
"Debjit Sinha","IBM T J Watson Research, Yorktown Heights, USA","Affiliations{IBM Systems, Poughkeepsie,}"
"Sakshi Gupta","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Beomseok Nam","Hanyang University","Affiliations{Ulsan National Institute of Science and Technology,}"
"Radhika Mamidi","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Roi Reichart","Faculty of Industrial Engineering and Management, Technion, IIT","Affiliations{Technion – Israel Institute of Technology,Faculty of Industrial Engineering and Management}"
"Sheshashayee K. Raghunathan","IBM T J Watson Research, Yorktown Heights, USA","Affiliations{IBM Systems, Bangalore,}"
"Krishnendu Chatterjee","University of Wrocaw","Affiliations{IST Austria,}"
"Achint Thomas","Yahoo Labs","Affiliations{Embibe Bangalore, India,}"
"Arnav Sharma","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Scott Hu","David Geffen School of Medicine, University of California, Los Angeles (UCLA), CA, 90095, USA.","Affiliations{University of Texas at Austin, TX 78712, USA,David Geffen School of Medicine}"
"Satadal Sengupta","University of Cape Town","Affiliations{IIT Kharagpur,}"
"Gary Gréwal","School of Engineering, *School of Computer Science","Affiliations{University of Guelph,School of Computer Science}"
"Dipti Misra Sharma","Kohli Center on Intelligent Systems (KCIS)","Affiliations{International Institute of Information Technology, Hyderabad,Kohli Center on Intelligent Systems}"
"Daniel Sanchez","Computer Science and Artificial Intelligence Laboratory","Affiliations{Massachusetts Institute of Technology,Computer Science and Artiﬁcial Intelligence Laboratory}"
"Amreesh Phokeer","LUMS","Affiliations{University of Cape Town,}"
"Joel S. Emer","NVIDIA / MIT","Affiliations{NVIDIA Massachusetts Institute of Technology,}"
"Guowei Zhang","Computer Science and Artificial Intelligence Laboratory","Affiliations{Massachusetts Institute of Technology,Computer Science and Artiﬁcial Intelligence Laboratory}"
"Anatole Lécuyer","Mississippi State University, USA","Affiliations{Inria, France,}"
"Ryan Pattison","School of Engineering, *School of Computer Science","Affiliations{University of Guelph,School of Engineering}"
"Ping Li","Dept. of Statistics & Biostatistics, Dept. of Computer Science, Rutgers University, Piscataway, NJ 08854, USA","Affiliations{Rutgers Rutgers,Dept. of Statistics & Biostatistics Dept. of Computer Science}"
"Marcin Kozik","Theoretical Computer Science Department","Affiliations{Jagiellonian University Jagiellonian University,Theoretical Computer Science Department The Faculty of Mathematics and Computer Science}"
"Anthony Vannelli","School of Engineering, *School of Computer Science","Affiliations{University of Guelph,School of Engineering}"
"Xiaodong Li","and Technology, Tsinghua University","Affiliations{Sina Corporation,}"
"Amit K. Chopra","School of Computing and Communications","Affiliations{Lancaster University Lancaster, LA1 4WA, UK,School of Computing and Communications}"
"Shawki Areibi","School of Engineering, *School of Computer Science","Affiliations{University of Guelph,School of Engineering}"
"Mouna Hammoudi","Department of Computer Science and Engineering","Affiliations{University of Nebraska - Lincoln, USA,Department of Computer Science and Engineering}"
"Jin Hu","IBM T J Watson Research, Yorktown Heights, USA","Affiliations{IBM Systems, Poughkeepsie,}"
